Epoch,Total loss,Train CE loss,Val CE loss,Test CE loss,NegBin rule loss,NegBin detector loss,L2 weights loss,Time window abundance loss,Time window slope loss
1568,11193.58984375,1.2558246850967407,"tensor(1.2557, device='cuda:0')","tensor(1.2557, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.04765319824219
1569,11193.587890625,1.2556915283203125,"tensor(1.2556, device='cuda:0')","tensor(1.2556, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.05000305175781
1570,11193.5859375,1.255558967590332,"tensor(1.2554, device='cuda:0')","tensor(1.2554, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.05240631103516
1571,11193.5830078125,1.2554278373718262,"tensor(1.2553, device='cuda:0')","tensor(1.2553, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.05488586425781
1572,11193.5791015625,1.2552967071533203,"tensor(1.2552, device='cuda:0')","tensor(1.2552, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.0574951171875
1573,11193.576171875,1.2551658153533936,"tensor(1.2550, device='cuda:0')","tensor(1.2550, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.06035614013672
1574,11193.5732421875,1.2550358772277832,"tensor(1.2549, device='cuda:0')","tensor(1.2549, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.06365966796875
1575,11193.5693359375,1.2549071311950684,"tensor(1.2548, device='cuda:0')","tensor(1.2548, device='cuda:0')",1.7917451858520508,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.06779479980469
1576,11193.5634765625,1.2547773122787476,"tensor(1.2546, device='cuda:0')","tensor(1.2546, device='cuda:0')",1.7917451858520508,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.0732421875
1577,11193.556640625,1.2546498775482178,"tensor(1.2545, device='cuda:0')","tensor(1.2545, device='cuda:0')",1.7917451858520508,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.08073425292969
1578,11193.5458984375,1.2545223236083984,"tensor(1.2544, device='cuda:0')","tensor(1.2544, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.09124755859375
1579,11193.53125,1.2543953657150269,"tensor(1.2543, device='cuda:0')","tensor(1.2543, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.10617065429688
1580,11193.5087890625,1.2542688846588135,"tensor(1.2541, device='cuda:0')","tensor(1.2541, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.12722778320312
1581,11193.4794921875,1.2541427612304688,"tensor(1.2540, device='cuda:0')","tensor(1.2540, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.15625
1582,11193.44140625,1.2540173530578613,"tensor(1.2539, device='cuda:0')","tensor(1.2539, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.19412231445312
1583,11193.396484375,1.2538927793502808,"tensor(1.2538, device='cuda:0')","tensor(1.2538, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.23926544189453
1584,11193.349609375,1.2537693977355957,"tensor(1.2536, device='cuda:0')","tensor(1.2536, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.28685760498047
1585,11193.3056640625,1.253645658493042,"tensor(1.2535, device='cuda:0')","tensor(1.2535, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.33064270019531
1586,11193.26953125,1.2535223960876465,"tensor(1.2534, device='cuda:0')","tensor(1.2534, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.36642456054688
1587,11193.2412109375,1.2534008026123047,"tensor(1.2533, device='cuda:0')","tensor(1.2533, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.39349365234375
1588,11193.2216796875,1.2532788515090942,"tensor(1.2532, device='cuda:0')","tensor(1.2532, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.413330078125
1589,11193.20703125,1.2531578540802002,"tensor(1.2530, device='cuda:0')","tensor(1.2530, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.42784118652344
1590,11193.1962890625,1.2530368566513062,"tensor(1.2529, device='cuda:0')","tensor(1.2529, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.43864440917969
1591,11193.1884765625,1.2529172897338867,"tensor(1.2528, device='cuda:0')","tensor(1.2528, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.44683074951172
1592,11193.181640625,1.2527976036071777,"tensor(1.2527, device='cuda:0')","tensor(1.2527, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.45320129394531
1593,11193.1767578125,1.2526791095733643,"tensor(1.2526, device='cuda:0')","tensor(1.2526, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.45825958251953
1594,11193.1728515625,1.252561092376709,"tensor(1.2524, device='cuda:0')","tensor(1.2524, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.46235656738281
1595,11193.1689453125,1.2524423599243164,"tensor(1.2523, device='cuda:0')","tensor(1.2523, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.46571350097656
1596,11193.1650390625,1.2523260116577148,"tensor(1.2522, device='cuda:0')","tensor(1.2522, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.46853637695312
1597,11193.1630859375,1.2522094249725342,"tensor(1.2521, device='cuda:0')","tensor(1.2521, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.47091674804688
1598,11193.1611328125,1.2520928382873535,"tensor(1.2520, device='cuda:0')","tensor(1.2520, device='cuda:0')",1.7917447090148926,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.47296142578125
1599,11193.1591796875,1.2519776821136475,"tensor(1.2519, device='cuda:0')","tensor(1.2519, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.47472381591797
1600,11193.158203125,1.2518624067306519,"tensor(1.2517, device='cuda:0')","tensor(1.2517, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.47627258300781
1601,11193.15625,1.2517483234405518,"tensor(1.2516, device='cuda:0')","tensor(1.2516, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.47763061523438
1602,11193.1552734375,1.2516347169876099,"tensor(1.2515, device='cuda:0')","tensor(1.2515, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.47883605957031
1603,11193.154296875,1.2515208721160889,"tensor(1.2514, device='cuda:0')","tensor(1.2514, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.47991943359375
1604,11193.15234375,1.251408576965332,"tensor(1.2513, device='cuda:0')","tensor(1.2513, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48088836669922
1605,11193.1513671875,1.2512965202331543,"tensor(1.2512, device='cuda:0')","tensor(1.2512, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48176574707031
1606,11193.150390625,1.2511844635009766,"tensor(1.2511, device='cuda:0')","tensor(1.2511, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48255920410156
1607,11193.1494140625,1.2510740756988525,"tensor(1.2510, device='cuda:0')","tensor(1.2510, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48329162597656
1608,11193.1494140625,1.2509628534317017,"tensor(1.2508, device='cuda:0')","tensor(1.2508, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48394775390625
1609,11193.1484375,1.250853419303894,"tensor(1.2507, device='cuda:0')","tensor(1.2507, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48456573486328
1610,11193.1474609375,1.2507444620132446,"tensor(1.2506, device='cuda:0')","tensor(1.2506, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.4851303100586
1611,11193.1474609375,1.2506352663040161,"tensor(1.2505, device='cuda:0')","tensor(1.2505, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48565673828125
1612,11193.146484375,1.2505271434783936,"tensor(1.2504, device='cuda:0')","tensor(1.2504, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48614501953125
1613,11193.1455078125,1.2504196166992188,"tensor(1.2503, device='cuda:0')","tensor(1.2503, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.4865951538086
1614,11193.1455078125,1.250312328338623,"tensor(1.2502, device='cuda:0')","tensor(1.2502, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48701477050781
1615,11193.14453125,1.2502057552337646,"tensor(1.2501, device='cuda:0')","tensor(1.2501, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48741149902344
1616,11193.14453125,1.2500983476638794,"tensor(1.2500, device='cuda:0')","tensor(1.2500, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48779296875
1617,11193.1435546875,1.249993085861206,"tensor(1.2499, device='cuda:0')","tensor(1.2499, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48814392089844
1618,11193.1435546875,1.2498887777328491,"tensor(1.2498, device='cuda:0')","tensor(1.2498, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48846435546875
1619,11193.1435546875,1.2497835159301758,"tensor(1.2497, device='cuda:0')","tensor(1.2497, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48877716064453
1620,11193.142578125,1.249680519104004,"tensor(1.2496, device='cuda:0')","tensor(1.2496, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48907470703125
1621,11193.142578125,1.249576449394226,"tensor(1.2495, device='cuda:0')","tensor(1.2495, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48934936523438
1622,11193.1416015625,1.2494733333587646,"tensor(1.2494, device='cuda:0')","tensor(1.2494, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.48960876464844
1623,11193.1416015625,1.2493712902069092,"tensor(1.2493, device='cuda:0')","tensor(1.2493, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.4898681640625
1624,11193.140625,1.2492694854736328,"tensor(1.2492, device='cuda:0')","tensor(1.2492, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49010467529297
1625,11193.140625,1.249167561531067,"tensor(1.2491, device='cuda:0')","tensor(1.2491, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49034118652344
1626,11193.140625,1.249066710472107,"tensor(1.2490, device='cuda:0')","tensor(1.2490, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49055480957031
1627,11193.140625,1.2489668130874634,"tensor(1.2489, device='cuda:0')","tensor(1.2489, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49076080322266
1628,11193.140625,1.248867392539978,"tensor(1.2488, device='cuda:0')","tensor(1.2488, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49095153808594
1629,11193.1396484375,1.248767614364624,"tensor(1.2487, device='cuda:0')","tensor(1.2487, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49114990234375
1630,11193.1396484375,1.2486690282821655,"tensor(1.2486, device='cuda:0')","tensor(1.2486, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.4913330078125
1631,11193.1396484375,1.2485705614089966,"tensor(1.2485, device='cuda:0')","tensor(1.2485, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49150085449219
1632,11193.138671875,1.24847412109375,"tensor(1.2484, device='cuda:0')","tensor(1.2484, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49166870117188
1633,11193.138671875,1.248376488685608,"tensor(1.2483, device='cuda:0')","tensor(1.2483, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49183654785156
1634,11193.1376953125,1.248279333114624,"tensor(1.2482, device='cuda:0')","tensor(1.2482, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49198913574219
1635,11193.1376953125,1.248183250427246,"tensor(1.2481, device='cuda:0')","tensor(1.2481, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49213409423828
1636,11193.1376953125,1.248087763786316,"tensor(1.2480, device='cuda:0')","tensor(1.2480, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.4922866821289
1637,11193.1376953125,1.2479923963546753,"tensor(1.2479, device='cuda:0')","tensor(1.2479, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49242401123047
1638,11193.1376953125,1.2478981018066406,"tensor(1.2478, device='cuda:0')","tensor(1.2478, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.4925537109375
1639,11193.1376953125,1.2478041648864746,"tensor(1.2477, device='cuda:0')","tensor(1.2477, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49268341064453
1640,11193.1376953125,1.2477102279663086,"tensor(1.2476, device='cuda:0')","tensor(1.2476, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49281311035156
1641,11193.13671875,1.2476171255111694,"tensor(1.2475, device='cuda:0')","tensor(1.2475, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49293518066406
1642,11193.1357421875,1.2475242614746094,"tensor(1.2474, device='cuda:0')","tensor(1.2474, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49304962158203
1643,11193.1357421875,1.2474334239959717,"tensor(1.2473, device='cuda:0')","tensor(1.2473, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.4931640625
1644,11193.1357421875,1.247340440750122,"tensor(1.2472, device='cuda:0')","tensor(1.2472, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49327087402344
1645,11193.1357421875,1.2472498416900635,"tensor(1.2472, device='cuda:0')","tensor(1.2472, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49337768554688
1646,11193.1357421875,1.2471592426300049,"tensor(1.2471, device='cuda:0')","tensor(1.2471, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49348449707031
1647,11193.1357421875,1.2470693588256836,"tensor(1.2470, device='cuda:0')","tensor(1.2470, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49358367919922
1648,11193.1357421875,1.2469799518585205,"tensor(1.2469, device='cuda:0')","tensor(1.2469, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49368286132812
1649,11193.1357421875,1.2468903064727783,"tensor(1.2468, device='cuda:0')","tensor(1.2468, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.4937744140625
1650,11193.1357421875,1.246802806854248,"tensor(1.2467, device='cuda:0')","tensor(1.2467, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49386596679688
1651,11193.134765625,1.2467143535614014,"tensor(1.2466, device='cuda:0')","tensor(1.2466, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99930572509766,-99.49394989013672
1652,11193.134765625,1.2466267347335815,"tensor(1.2465, device='cuda:0')","tensor(1.2465, device='cuda:0')",1.7917442321777344,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49403381347656
1653,11193.1337890625,1.246538758277893,"tensor(1.2464, device='cuda:0')","tensor(1.2464, device='cuda:0')",1.7917437553405762,-92.10334777832031,66.75411987304688,-99.99929809570312,-99.49412536621094
